I need some help to join the Baby Bonus Scheme online. Who can I approach?,"If you need help to join the Baby Bonus Scheme, you may go to:

 * the Baby Bonus One-stop Centres at the Immigration & Checkpoints Authority of Singapore (ICA) and maternity hospitals* after your child's birth registration. 
 * Citizen Connect Centres (CCCs) at Community Centres#, or
 * MSF Baby Bonus & Leave Branch at 20 Lengkok Bahru, #04-02, Family@Enabling Village Singapore 159053

 *Note: Gleneagles Hospital, KK Women's and Children's Hospital, Mount Alvernia Hospital, Mount Elizabeth Hospital, Mount Elizabeth Novena Hospital, National University Hospital, Parkway East Hospital, Raffles Hospital, Singapore General Hospital, Thomson Medical Centre. 

#List of community centres with CCCs can be found here. 

 

For a quick guide on online application of the Baby Bonus Scheme, you can check out this video under #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
"If I have made pre-birth registration and selected the Cash Gift bank account holder and Child Development Account (CDA) trustee, can these be changed?","Either parent can update the pre-birth registration details to change the bank account holder or trustee. You may wish to discuss the matter with your spouse, as both parents have to agree on the cash gift bank account holder and the CDA trustee, before making the change on Baby Bonus Online. The terms and conditions are spelt out in the Baby Bonus Online declaration clauses as well as the terms and conditions governing the cash gift."
Is it compulsory to do a pre-birth registration for the Baby Bonus Scheme?,"It is not compulsory to do a pre-birth registration. If you have done a pre-birth registration to join Baby Bonus Scheme, your child will automatically join the Scheme within 3 to 5 working days upon birth registration."
Is there a limit to the number of Child Development Accounts per family?,"

Every eligible child can hold one Child Development Account (CDA) each. 

To check if your child is eligible for Baby Bonus and his or her benefits, you can use “Check Eligibility” on Baby Bonus Online."
What documents do I need to join the Baby Bonus Scheme?,"If your child is a Singapore Citizen at birth, we will receive your child’s birth details 3 working days after birth registration.

Parents have to agree whose bank account will receive the Baby Bonus cash gift, and who will manage the Child Development Account before submitting the application.

To join Baby Bonus Scheme, you need to have a local bank account to receive the cash gift. When completing the online form, please provide the bank account holder’s personal particulars and bank account details."
What happens after I have submitted the online form for Baby Bonus Scheme?,"After submitting Baby Bonus Application online, you may view your child's eligibility to join the Baby Bonus Scheme. 

You can expect to receive the cash gift and open a Child Development Account within 7 to 10 working days after the child joins the scheme."
What is One-Stop Service Centre?,"Parents who need assistance to join Baby Bonus online or perform other related e-services may go to the Citizen Connect Centres, the Immigration & Checkpoints Authority and the following maternity hospitals: * Gleneagles Hospital
 * KK Women’s and Children’s Hospital
 * Mount Alvernia Hospital
 * Mount Elizabeth Hospital
 * Mount Elizabeth Novena Hospital
 * National University Hospital
 * Parkway East Hospital
 * Raffles Hospital
 * Singapore General Hospital
 * Thomson Medical Centre"
Where can I check my Baby Bonus application status?,"To check the status of your Baby Bonus application, please log in to Baby Bonus Online using your SingPass, and use the “Update Application/Check Status” on the home page."
Why is my Baby Bonus application unsuccessful?,"Your Baby Bonus application could be unsuccessful if: * any information you have keyed in is incorrect or does not match the records in our database, or
 * you completed the wrong section

To help us answer your question, please select one of the following:"
Can I be the CDA trustee if my spouse is not contactable?,"If you are presently the primary caregiver for your child but your spouse is currently the CDA trustee and/or bank account holder, and you are unable to contact him/her to request for a change, you may write in to us using this form. Simply enter “CDA Trustee / Cash Gift Bank account holder” in the Subject field and key in your details. We will advise you on the next steps once we receive your request."
Can I close my Child Development Account (CDA) and withdraw the money?,"You cannot close the CDA on your own. The Child Development Account (CDA) will be closed on 31 December of the year your child turns 12 years old. Thereafter, funds in the CDA will automatically be transferred to your child’s Post-Secondary Education Account (PSEA) under the Ministry of Education (MOE), subject to a cap. 

For more information on PSEA, please visit the MOE’s website."
Can I open a new Child Development Account (CDA) directly with any of the Child Development Account (CDA) banks?,"You cannot open a Child Development Account (CDA) directly with the bank. If your child has not joined the Baby Bonus Scheme, you can submit an application on Baby Bonus Online. You can also check your child’s eligibility for the Baby Bonus Benefits using “Check Eligibility”. 


If your child has already joined the Baby Bonus scheme, you can submit a request to open a CDA, using ‘View/Update My Baby Bonus Details’ on the Baby Bonus Online."
Can I transfer my child’s Child Development Account (CDA) balance to another child’s CDA?,"You cannot transfer your child's CDA balance to another child's CDA.
From now until the time when the CDA is closed, you can use the savings in the CDA to pay for approved educational and healthcare expenses of your child and his or her siblings at the Baby Bonus Approved Institutions."
Can I withdraw the Child Development Account (CDA) funds to pay for my child's insurance rider?,"To be in line with rules for use of Medisave for healthcare insurance, CDA can only be used to defray the premiums for Medisave-approved Integrated Shield Plans, and not for riders. Riders are not part of Integrated Shield Plans, and do not meet the Ministry of Health’s requirements to be Medisave-payable, which are to have a minimum deductible and minimum 10% co-insurance. These requirements are to help keep premiums affordable and to encourage prudent use of healthcare services."
Can you send the Child Development Account (CDA) authorisation letter to another address other than my official one?,"We will send the authorisation letter for the Child Development Account or CDA to your official address, which is maintained by the Ministry of Home Affairs. 

If there is a change in your address, please update your details at the Immigration and Checkpoints Authority, National Registration Office, or any neighbourhood Police Post or Police Centre within 28 days so that we can be updated."
Do I need to open a current account with the bank in order to open the CDA?,"You may just open a CDA with the selected CDA bank.

You can check with the bank directly for any other bank accounts for the child."
How can I withdraw the money which I have wrongly deposited in the CDA?,"If you wish to withdraw the money that you have wrongly deposited into the Child Development Account (CDA), please email your request to msf_babybonus@msf.gov.sg, stating the reason and your child’s details. Please enter ‘CDA withdrawals’ in the Subject field and key in your details. 
Do note that appeals are assessed on a case-by-case basis."
How do I activate the Child Development Account (CDA) card?,"The Child Development Account (CDA) card is pre-activated by the respective Managing Agents, which are POSB/DBS, UOB or OCBC. No action is required from you."
How do I tag my child’s Child Development Account (CDA) to my internet banking profile?,Please approach your respective Child Development Account (CDA) bank if you would like to apply for internet banking.
How long will it take before the excess CDA balance will be refunded to me?,"It will take up to 14 days from when we receive your correct bank details. 

If you have SingPass, you can log in to Baby Bonus Online to provide the bank details to receive the refund. Otherwise, you can use the online link as provided in the letter sent to your official address in our records."
How will I know which Child Development Account (CDA) bank suits me better?,"The Government matching contributions and the usage of the Child Development Account or CDA are the same across banks. When choosing your CDA bank, you should read through and be comfortable with the bank's terms and benefits. As their terms and benefits may change from time to time, please contact the banks to find out more."
I am unable to log in to Baby Bonus Online to submit my bank details. Will I be able to receive my CDA excess balance refund?,"If you do not have SingPass, you would have received a hardcopy application form to confirm your bank details. You will need to email the completed form to MSF_babybonus@msf.gov.sg. 

Upon successful processing of the form, the refund will be credited into your nominated account within 14 working days."
I have already selected my spouse as a Child Development Account (CDA) trustee when I join scheme. Why is the Child Development Account (CDA) not opened yet?,"The Child Development Account trustee, or CDA trustee, will receive an email from MSF to accept the terms and conditions of the selected CDA bank. He or she will need to complete this process before the CDA can be opened.If the CDA trustee is a foreigner or a third-party, he or she will receive an Authorisation Letter to bring to the bank and complete the process of opening a CDA."
I have changed my name/child's name. Do I need to inform the Ministry of Social and Family Development (MSF) and my Child Development Account (CDA) bank?,"If you, as the CDA trustee, have changed your name, or you have changed your child’s name, and wish to update us, please email a copy of the Deed Poll or Certificate of Extract from the Registry of Births toMSF_Babybonus@msf.gov.sg.You should also update the CDA bank separately by bringing the original Deed Poll or Certificate of Extract from the Registry of Births to the bank branch."
I have saved in excess of the CDA cap and the CDA trustee is a third party. Will the excess be credited to the third party trustee or parents’ bank account?,"If there is excess CDA balance to be returned, it will be credited to the bank account as nominated by the CDA trustee in the year the child turns 13 years old. In the interest of the child, you may wish to discuss with the third party CDA trustee on the bank account to receive the refund."
I have saved in excess of the CDA Government contributions cap. Will the excess also be transferred to PSEA?,"If there are unused funds in the Child Development Account (CDA) at the end of the year your turns 12 years old, the funds will be automatically transferred to your child’s Post-Secondary Education Account or PSEA, subject to the cap applicable to your child. The cap is based on the sum of the CDA Government contributions cap, the corresponding deposits made by parents or third parties, any Child Development Credit and any accrued interest. If there is any excess balance above this cap, MSF will notify the CDA trustee about the refund arrangement."
"I have the custody, care and control; or care and control of my child. How can I change the cash gift and/or Child Development Account (CDA) trustee to me?","Please email a copy of the Court order of the care and control of your child to us at msf_babybonus@msf.gov.sg. You will receive a form to complete. After processing the request form, we will notify you to accept the terms and conditions of the Child Development Account bank, or CDA bank, online via SMS/Email. 

Please note that if the trustee of the CDA is a foreigner or a third-party, he or she will receive a letter for change of CDA trustee to inform the CDA bank before the expiry date indicated in the letter."
"If I change the Child Development Account (CDA) bank, will I forfeit/ have to return the benefits given by the bank (e.g. bonus interest rate)?","We understand that there may be some conditions tied to the benefits given by the bank pertaining to the Child Development Account or CDA. As these promotions are offered by the respective CDA banks, you may wish to approach the bank directly."
Is it necessary to make a deposit to open a Child Development Account (CDA)?,"

You do not need to make any minimum deposit to open a Child Development Account or CDA. Also, you do not need to maintain a minimum balance at any point in time after you have opened the CDA. There will be no bank charges even if there is no money in the CDA. 

Notwithstanding when you deposit money into the CDA, you may receive Government dollar-for-dollar matching contributions on the amount saved, up to your child’s eligible CDA cap within 2 weeks (excluding public holidays)"
Must I open a CDA when I enrol my child?,"As part of the Baby Bonus application process, you will be asked to select a Child Development Account, or CDA bank. The CDA will be opened automatically within 3 working days upon the acceptance of the bank’s Terms and Conditions.





You will be able to submit a request online to change the CDA bank or CDA trustee even after the child is enrolled."
My husband/wife who is also the CDA Trustee has passed away. How can I change trustee to myself?,"You can submit request to change CDA Trustee by following these steps:-



 * login via “Services Login” (www.babybonus.msf.gov.sg/parent)
 * click ‘Request to Change CDA Trustee’
 * complete form and click ‘Submit’



If you do not see the “Request to Change CDA Trustee” option, or if you do not have access, please email MSF_Babybonus@msf.gov.sg with a copy of the death certificate and child’s details."
POSB has opened 2 account numbers. Which bank account should I deposit money into to receive the government matching?,"To check the Child Development Account (CDA) bank account number which the Government matching is deposited into, please log in to ‘View/Update My Baby Bonus Details’ on the Baby Bonus Online portal, select ‘Family View’, followed by ‘View Statement’."
